monthshort,month,date,classtype
Sept,Septembre,03,LundiPre
Sept,Septembre,03,LundiVin
Sept,Septembre,06,JeudiHealth
Sept,Septembre,07,VendrediMam
Sept,Septembre,08,Samedi
Sept,Septembre,09,DimancheHealth
Sept,Septembre,10,LundiPre
Sept,Septembre,10,LundiVin
Sept,Septembre,12,MercrediPre
Sept,Septembre,12,MercrediPost
Sept,Septembre,13,JeudiHealth
Sept,Septembre,14,VendrediMam
Sept,Septembre,15,Samedi
Sept,Septembre,16,DimancheHealth
Sept,Septembre,17,LundiPre
Sept,Septembre,17,LundiVin
Sept,Septembre,19,MercrediPre
Sept,Septembre,19,MercrediPost
Sept,Septembre,20,JeudiHealth
Sept,Septembre,21,VendrediMam
Sept,Septembre,22,Samedi
Sept,Septembre,23,DimancheHealth
Sept,Septembre,24,LundiPre
Sept,Septembre,24,LundiVin
Sept,Septembre,26,MercrediPre
Sept,Septembre,26,MercrediPost
Sept,Septembre,27,JeudiHealth
Sept,Septembre,28,VendrediMam
Sept,Septembre,29,Samedi
Sept,Septembre,30,DimancheHealth
